p_first,p_last,vp_first,vp_last,party,year,election_type
Joseph,Biden,Kamala,Harris,D,2020,PRESIDENTIAL
Donald,Trump,Michael,Pence,R,2020,PRESIDENTIAL
Hillary,Clinton,Timothy,Kaine,D,2016,PRESIDENTIAL
Donald,Trump,Michael,Pence,R,2016,PRESIDENTIAL
Barack,Obama,Joseph,Biden,D,2012,PRESIDENTIAL
Willard,Romney,Paul,Ryan,R,2012,PRESIDENTIAL
Barack,Obama,Joseph,Biden,D,2008,PRESIDENTIAL
John,McCain,Sarah,Palin,R,2008,PRESIDENTIAL
John,Kerry,Johnny,Edwards,D,2004,PRESIDENTIAL
George,Bush,Richard,Cheney,R,2004,PRESIDENTIAL
Albert,Gore,Joseph,Lieberman,D,2000,PRESIDENTIAL
George,Bush,Richard,Cheney,R,2000,PRESIDENTIAL
William,Clinton,Albert,Gore,D,1996,PRESIDENTIAL
Robert,Dole,Jack,Kemp,R,1996,PRESIDENTIAL
Henry,Perot,Pat,Choate,RF,1996,PRESIDENTIAL
William,Clinton,Albert,Gore,D,1992,PRESIDENTIAL
George,Bush,James,Quayle,R,1992,PRESIDENTIAL
Henry,Perot,James,Stockdale,I,1992,PRESIDENTIAL
Michael,Dukakis,Lloyd,Bentsen,D,1988,PRESIDENTIAL
George,Bush,James,Quayle,R,1988,PRESIDENTIAL
Joanne,Jorgensen,Jeremy,Cohen,L,2020,PRESIDENTIAL
Gary,Johnson,William,Weld,L,2016,PRESIDENTIAL
Gary,Johnson,James,Gray,L,2012,PRESIDENTIAL
Robert,Barr,Wayne,Root,L,2008,PRESIDENTIAL
Michael,Badnarik,Richard,Campagna,L,2004,PRESIDENTIAL
Harry,Browne,Arthur,Oliver,L,2000,PRESIDENTIAL
Harry,Browne,Joanne,Jorgensen,L,1996,PRESIDENTIAL
Andre,Marrou,Nancy,Lord,L,1992,PRESIDENTIAL
Ronald,Paul,Andre,Marrou,L,1988,PRESIDENTIAL
Donald,Blankenship,William,Mohr,C,2020,PRESIDENTIAL
Darrell,Castle,Scott,Bradley,C,2016,PRESIDENTIAL
Virgil,Goode,James,Clymer,C,2012,PRESIDENTIAL
Charles,Baldwin,Darrell,Castle,C,2008,PRESIDENTIAL
Michael,Peroutka,Charles,Baldwin,C,2004,PRESIDENTIAL
Howard,Phillips,Michael,Sobran,C,2000,PRESIDENTIAL
Howard,Phillips,Herbert,Titus,C,1996,PRESIDENTIAL
Howard,Phillips,Albion,Knight,C,1992,PRESIDENTIAL
Howard,Hawkins,Angela,Walker,G,2020,PRESIDENTIAL
Jill,Stein,Ajamu,Baraka,G,2016,PRESIDENTIAL
Jill,Stein,Cheri,Honkala,G,2012,PRESIDENTIAL
Cynthia,McKinney,Rosa,Clemente,G,2008,PRESIDENTIAL
David,Cobb,Patricia,LaMarche,G,2004,PRESIDENTIAL
Ralph,Nader,Winona,LaDuke,G,2000,PRESIDENTIAL
Ralph,Nader,Peter,Guanche,I,2004,PRESIDENTIAL
Ralph,Nader,Matthew,Gonzalez,I,2008,PRESIDENTIAL
Roque,de la Fuente,Darcy,Richardson,AL,2020,PRESIDENTIAL
Gloria,La Riva,Sunil,Freeman,PSL,2020,PRESIDENTIAL
Gloria,La Riva,Eugene,Puryear,PSL,2016,PRESIDENTIAL
Peta,Lindsay,Yari,Osorio,PSL,2012,PRESIDENTIAL
Gloria,La Riva,Eugene,Puryear,PSL,2008,PRESIDENTIAL
David,McMullin,Mindy,Finn,I,2016,PRESIDENTIAL
Ross,Anderson,Luis,Rodriguez,JU,2012,PRESIDENTIAL
John,Hagelin,Amos,Goldhaber,NL,2000,PRESIDENTIAL
John,Hagelin,Mike,Tompkins,NL,1996,PRESIDENTIAL
John,Hagelin,Mike,Tompkins,NL,1992,PRESIDENTIAL
Lenora,Fulani,Maria,Munoz,NA,1992,PRESIDENTIAL
Lenora,Fulani,Joyce,Dattner,NA,1988,PRESIDENTIAL
James,Gritz,,,PO,1992,PRESIDENTIAL
Lyndon,LaRouche,James,Bevel,I,1992,PRESIDENTIAL
Willa,Kenoyer,Ron,Ehrenreich,SPU,1988,PRESIDENTIAL
John,Brisben,Barbara,Garson,SPU,1992,PRESIDENTIAL
Mary,Hollis,Eric,Chester,SPU,1996,PRESIDENTIAL
David,McReynolds,Mary,Hollis,SPU,2000,PRESIDENTIAL
Walter,Brown,Mary,Herbert,SPU,2004,PRESIDENTIAL
Brian,Moore,Stewart,Alexander,SPU,2008,PRESIDENTIAL
Stewart,Alexander,Alejandro,Mendoza,SPU,2012,PRESIDENTIAL
Emidio,Soltysik,Angela,Walker,SPU,2016,PRESIDENTIAL
Howard,Hawkins,Angela,Walker,SPU,2020,PRESIDENTIAL
Kanye,West,Michelle,Tidball,I,2020,PRESIDENTIAL
N/A,N/A,N/A,N/A,OTH,2020,PRESIDENTIAL
N/A,N/A,N/A,N/A,OTH,2016,PRESIDENTIAL
N/A,N/A,N/A,N/A,OTH,2012,PRESIDENTIAL
N/A,N/A,N/A,N/A,OTH,2008,PRESIDENTIAL
N/A,N/A,N/A,N/A,OTH,2004,PRESIDENTIAL
N/A,N/A,N/A,N/A,OTH,2000,PRESIDENTIAL
N/A,N/A,N/A,N/A,OTH,1996,PRESIDENTIAL
N/A,N/A,N/A,N/A,OTH,1992,PRESIDENTIAL
N/A,N/A,N/A,N/A,OTH,1988,PRESIDENTIAL
N/A,N/A,N/A,N/A,WI,2020,PRESIDENTIAL
N/A,N/A,N/A,N/A,WI,2016,PRESIDENTIAL
N/A,N/A,N/A,N/A,WI,2012,PRESIDENTIAL
N/A,N/A,N/A,N/A,WI,2008,PRESIDENTIAL
N/A,N/A,N/A,N/A,WI,2004,PRESIDENTIAL
N/A,N/A,N/A,N/A,WI,2000,PRESIDENTIAL
N/A,N/A,N/A,N/A,WI,1996,PRESIDENTIAL
N/A,N/A,N/A,N/A,WI,1992,PRESIDENTIAL
N/A,N/A,N/A,N/A,WI,1988,PRESIDENTIAL